chr1(mat)	248956422
chr1(pat)	248956422
chr2(mat)	242193529
chr2(pat)	242193529
chr3(mat)	198295559
chr3(pat)	198295559
chr4(mat)	190214555
chr4(pat)	190214555
chr5(mat)	181538259
chr5(pat)	181538259
chr6(mat)	170805979
chr6(pat)	170805979
chr7(mat)	159345973
chr7(pat)	159345973
chr8(mat)	145138636
chr8(pat)	145138636
chr9(mat)	138394717
chr9(pat)	138394717
chr10(mat)	133797422
chr10(pat)	133797422
chr11(mat)	135086622
chr11(pat)	135086622
chr12(mat)	133275309
chr12(pat)	133275309
chr13(mat)	114364328
chr13(pat)	114364328
chr14(mat)	107043718
chr14(pat)	107043718
chr15(mat)	101991189
chr15(pat)	101991189
chr16(mat)	90338345
chr16(pat)	90338345
chr17(mat)	83257441
chr17(pat)	83257441
chr18(mat)	80373285
chr18(pat)	80373285
chr19(mat)	58617616
chr19(pat)	58617616
chr20(mat)	64444167
chr20(pat)	64444167
chr21(mat)	46709983
chr21(pat)	46709983
chr22(mat)	50818468
chr22(pat)	50818468
chrX(mat)	156040895
chrX(pat)	156040895
chrY(mat)	57227415
chrY(pat)	57227415
